seed,dataset,lambda_mmd,in_processing,acc,disparity,time
44,COMPAS,2.5,True,0.6496212121212122,0.0704247479753866,153.76386399999956
44,COMPAS,2.6,True,0.6486742424242424,0.0498475695288682,153.83970000000045
44,COMPAS,2.7,True,0.6543560606060606,0.0490470757663605,151.77742500000022
44,COMPAS,2.8,True,0.6534090909090909,0.0529709914526717,155.11197899999934
44,COMPAS,2.9,True,0.6477272727272727,0.047419903865936,151.25291299999844
44,COMPAS,3.0,True,0.6448863636363636,0.0316456879944638,152.2551600000006
44,COMPAS,3.1,True,0.6496212121212122,0.0387715787308059,146.33337800000118
44,COMPAS,3.2,True,0.6534090909090909,0.0688761292011895,150.23438700000042
44,COMPAS,3.3,True,0.6486742424242424,0.0664484635382572,154.5050940000001
44,COMPAS,3.4,True,0.6543560606060606,0.0672489573007649,159.49504999999954
44,COMPAS,3.5,True,0.6534090909090909,0.062524547851946,161.86216200000126
44,COMPAS,3.6,True,0.6496212121212122,0.0427216787925262,164.2886039999994
44,COMPAS,3.7,True,0.6477272727272727,0.0616193165878018,159.1148000000012
44,COMPAS,3.8,True,0.6477272727272727,0.0513700039276563,160.15482100000008
44,COMPAS,3.9,True,0.6505681818181818,0.0530495445788991,153.73551099999895
44,COMPAS,4.0,True,0.6571969696969697,0.0696242542128789,156.7804180000021
44,COMPAS,4.1,True,0.6477272727272727,0.0490208913909514,153.43032000000312
44,COMPAS,4.2,True,0.6534090909090909,0.0450707913292311,160.4927719999996
44,COMPAS,4.3,True,0.6477272727272727,0.0380234537191164,153.98457400000007
44,COMPAS,4.4,True,0.6477272727272727,0.0585744477902257,155.50959499999954
44,COMPAS,4.5,True,0.6553030303030303,0.0838236669347448,155.27913400000034
44,COMPAS,4.6,True,0.6609848484848485,0.0656741541511586,158.7249269999993
44,COMPAS,4.7,True,0.6553030303030303,0.0648736603886509,155.17001099999834
44,COMPAS,4.8,True,0.6486742424242424,0.0679447135616361,154.46434200000112
44,COMPAS,4.9,True,0.6543560606060606,0.0537453008397703,157.4937549999995
45,COMPAS,0.0,True,0.665719696969697,0.2471971348489567,156.655869
45,COMPAS,0.1,True,0.6638257575757576,0.1468857053877296,154.69823900000006
45,COMPAS,0.2,True,0.6515151515151515,0.0801308003737153,154.19392300000015
45,COMPAS,0.3,True,0.6581439393939394,0.0429616941762691,154.27880000000005
45,COMPAS,0.4,True,0.6524621212121212,0.0617097477421363,158.81588099999976
45,COMPAS,0.5,True,0.6496212121212122,0.0289940828402366,148.64006100000006
45,COMPAS,0.6,True,0.6543560606060606,0.0210993459981314,141.76726699999972
45,COMPAS,0.7,True,0.6515151515151515,0.0079414512612893,149.28396500000008
45,COMPAS,0.8,True,0.6439393939393939,0.0150109000311429,148.10558500000025
45,COMPAS,0.9,True,0.6505681818181818,0.0036592961694176,149.65057399999978
45,COMPAS,1.0,True,0.6571969696969697,0.0032388663967611,143.96297500000037
45,COMPAS,1.1,True,0.6590909090909091,0.0118966054188726,145.58925799999997
45,COMPAS,1.2,True,0.6571969696969697,0.0143568981625661,158.44734100000005
45,COMPAS,1.3,True,0.6571969696969697,0.0161631890376829,155.81933599999957
45,COMPAS,1.4,True,0.6534090909090909,0.0132046091560261,152.13877499999944
45,COMPAS,1.5,True,0.6477272727272727,0.0165680473372781,151.8343560000003
45,COMPAS,1.6,True,0.6581439393939394,0.0041575833073808,150.7758560000002
45,COMPAS,1.7,True,0.6496212121212122,0.0071940205543444,149.8428649999987
45,COMPAS,1.8,True,0.6543560606060606,0.002039862971037,153.33899199999996
45,COMPAS,1.9,True,0.6543560606060606,0.0041575833073808,147.99727299999995
45,COMPAS,2.0,True,0.65625,0.0060261600747431,154.6176889999997
45,COMPAS,2.1,True,0.6581439393939394,0.0010432886951105,147.51094099999955
45,COMPAS,2.2,True,0.6458333333333334,0.0066957334163811,150.8952819999995
45,COMPAS,2.3,True,0.6581439393939394,0.0048115851759576,148.7084730000006
45,COMPAS,2.4,True,0.6486742424242424,0.0303799439426969,150.97019
45,COMPAS,2.5,True,0.6534090909090909,0.0138586110246029,157.70485499999995
45,COMPAS,2.6,True,0.6581439393939394,0.0112270320772345,151.44259199999942
45,COMPAS,2.7,True,0.65625,0.0077701650576144,152.18062699999973
45,COMPAS,2.8,True,0.6609848484848485,0.0100903145437558,151.14958300000035
45,COMPAS,2.9,True,0.6524621212121212,0.0035035814388041,154.46320000000014
45,COMPAS,3.0,True,0.6524621212121212,0.0007007162877608,151.57588100000066
45,COMPAS,3.1,True,0.6534090909090909,0.0250389286826533,151.5064940000011
45,COMPAS,3.2,True,0.6581439393939394,0.0071161631890376,148.35138899999947
45,COMPAS,3.3,True,0.6571969696969697,0.0091560261600747,158.10991900000045
45,COMPAS,3.4,True,0.6609848484848485,0.0025225786359389,161.8707859999995
45,COMPAS,3.5,True,0.6571969696969697,0.0043288695110557,160.1908430000003
45,COMPAS,3.6,True,0.6505681818181818,0.0244627841793833,161.5151679999999
45,COMPAS,3.7,True,0.6619318181818182,0.0040641544690127,163.36972400000013
45,COMPAS,3.8,True,0.65625,0.0071161631890376,158.21979900000042
45,COMPAS,3.9,True,0.6571969696969697,0.0027405792587978,155.877371999999
45,COMPAS,4.0,True,0.6515151515151515,0.0025848645281843,152.61398299999928
45,COMPAS,4.1,True,0.6515151515151515,0.0037371535347244,154.3913720000019
45,COMPAS,4.2,True,0.6571969696969697,0.0039862971037059,158.00123600000006
45,COMPAS,4.3,True,0.6590909090909091,0.0002180006228588,156.54558299999917
45,COMPAS,4.4,True,0.6590909090909091,0.0155714730613516,156.84433699999863
45,COMPAS,4.5,True,0.6524621212121212,0.0198536281532232,155.27182800000082
45,COMPAS,4.6,True,0.6590909090909091,0.0155714730613516,160.55600199999935
45,COMPAS,4.7,True,0.6619318181818182,0.0010432886951105,159.7202809999999
45,COMPAS,4.8,True,0.6553030303030303,0.0114606041731548,151.39017199999944
45,COMPAS,4.9,True,0.6534090909090909,0.0025848645281843,159.64077499999985
46,COMPAS,0.0,True,0.6666666666666666,0.2013694109882857,153.95824499999998
46,COMPAS,0.1,True,0.6581439393939394,0.1019633723807952,154.194755
46,COMPAS,0.2,True,0.6571969696969697,0.0578287411318264,156.3427200000001
46,COMPAS,0.3,True,0.6477272727272727,0.02994555353902,154.2964649999999
46,COMPAS,0.4,True,0.6458333333333334,0.0165814222075565,159.47889499999997
46,COMPAS,0.5,True,0.6439393939393939,0.013611615245009,153.5824110000001
46,COMPAS,0.6,True,0.65625,0.0221085629434086,146.88854900000024
46,COMPAS,0.7,True,0.6458333333333334,0.0015673981191222,151.10981600000014
46,COMPAS,0.8,True,0.6477272727272727,0.0060221085629434,149.86051300000008
46,COMPAS,0.9,True,0.6439393939393939,0.0142715723477974,149.74136299999964
46,COMPAS,1.0,True,0.6420454545454546,0.0355551889127206,145.52698800000053
46,COMPAS,1.1,True,0.6581439393939394,0.0024748391354562,145.62046199999986
46,COMPAS,1.2,True,0.6486742424242424,0.0056096353737007,157.96033100000022
46,COMPAS,1.3,True,0.6534090909090909,0.0119617224880382,159.10258199999953
46,COMPAS,1.4,True,0.6477272727272727,0.0183963042402243,157.0234700000001
46,COMPAS,1.5,True,0.6543560606060606,0.0127041742286751,151.99109899999985
46,COMPAS,1.6,True,0.6505681818181818,0.0135291206071604,150.64994500000012
46,COMPAS,1.7,True,0.6448863636363636,0.0171588846724962,151.6289569999999
46,COMPAS,1.8,True,0.6496212121212122,0.0022273552219105,157.0947189999997
46,COMPAS,1.9,True,0.6534090909090909,0.0047021943573667,148.42042100000072
46,COMPAS,2.0,True,0.6515151515151515,0.0038772479788813,153.04675400000087
46,COMPAS,2.1,True,0.6590909090909091,0.0009074410163339,153.38939800000026
46,COMPAS,2.2,True,0.6505681818181818,0.0199637023593466,150.504445999999
46,COMPAS,2.3,True,0.65625,0.0034647747896386,150.06773600000088
46,COMPAS,2.4,True,0.6553030303030303,0.003217290876093,154.31983200000104
46,COMPAS,2.5,True,0.65625,0.0118792278501897,155.30897799999912
46,COMPAS,2.6,True,0.6458333333333334,0.0126216795908266,157.9195469999995
46,COMPAS,2.7,True,0.6553030303030303,0.0126216795908266,156.47149400000126
46,COMPAS,2.8,True,0.6515151515151515,0.0048671836330638,153.96810699999878
46,COMPAS,2.9,True,0.6581439393939394,0.0024748391354562,148.18868999999904
46,COMPAS,3.0,True,0.65625,0.0254083484573502,145.67552500000056
46,COMPAS,3.1,True,0.6581439393939394,0.0315129516581422,150.87235399999918
46,COMPAS,3.2,True,0.6515151515151515,0.0091569048011879,152.15024300000005
46,COMPAS,3.3,True,0.6600378787878788,0.0079194852334598,157.9182120000005
46,COMPAS,3.4,True,0.6571969696969697,0.0339052961557498,160.1752379999998
46,COMPAS,3.5,True,0.6515151515151515,0.0058571192872463,158.080159000001
46,COMPAS,3.6,True,0.6505681818181818,0.0067645603035802,159.26037299999916
46,COMPAS,3.7,True,0.6505681818181818,0.0252433591816532,162.50493800000004
46,COMPAS,3.8,True,0.6477272727272727,0.015591486553374,153.2024309999997
46,COMPAS,3.9,True,0.6581439393939394,0.0087444316119452,154.2753759999996
46,COMPAS,4.0,True,0.6496212121212122,0.0005774624649397,152.5310669999999
46,COMPAS,4.1,True,0.6581439393939394,0.0072595281306714,158.13284199999907
46,COMPAS,4.2,True,0.6458333333333334,0.007177033492823,152.74335400000018
46,COMPAS,4.3,True,0.6571969696969697,0.0190562613430126,156.3640379999997
46,COMPAS,4.4,True,0.665719696969697,0.0018148820326678,154.86077399999886
46,COMPAS,4.5,True,0.6524621212121212,0.0216135951163174,155.56471800000145
46,COMPAS,4.6,True,0.6543560606060606,0.0150140240884342,157.09667999999874
46,COMPAS,4.7,True,0.6524621212121212,0.0136941098828576,152.98168199999964
46,COMPAS,4.8,True,0.6590909090909091,0.019716218445801,153.64163999999982
46,COMPAS,4.9,True,0.6524621212121212,0.010394324368916,154.9155200000023
47,COMPAS,0.0,True,0.6761363636363636,0.1617264845716416,155.177731
47,COMPAS,0.1,True,0.6685606060606061,0.0520443740095087,158.12328200000002
47,COMPAS,0.2,True,0.6676136363636364,0.0073384916565675,154.61125300000003
47,COMPAS,0.3,True,0.6704545454545454,8.576489232775542e-05,156.212583
47,COMPAS,0.4,True,0.6732954545454546,0.0060110002796681,161.93367899999998
47,COMPAS,0.5,True,0.6647727272727273,0.006059476088375,149.98581499999975
47,COMPAS,0.6,True,0.6676136363636364,0.017921133588142,145.4579450000001
47,COMPAS,0.7,True,0.6619318181818182,0.0414505453528479,152.086542
47,COMPAS,0.8,True,0.6666666666666666,0.0336235667008483,149.859911
47,COMPAS,0.9,True,0.6704545454545454,0.0280525776079053,154.8590320000003
47,COMPAS,1.0,True,0.6704545454545454,0.0028899039806096,146.01024700000016
47,COMPAS,1.1,True,0.6723484848484849,0.029685839470495,147.314746
47,COMPAS,1.2,True,0.6638257575757576,0.0264677915540225,158.5669909999997
47,COMPAS,1.3,True,0.6628787878787878,0.0313191013330847,159.70407199999954
47,COMPAS,1.4,True,0.665719696969697,0.0305024704017898,155.13018999999986
47,COMPAS,1.5,True,0.665719696969697,0.0210907056959075,154.2052789999998
47,COMPAS,1.6,True,0.6695075757575758,0.0052428451570802,151.7893320000003
47,COMPAS,1.7,True,0.6609848484848485,0.0446685932693203,152.7381059999998
47,COMPAS,1.8,True,0.6571969696969697,0.0422671762841428,153.09390599999915
47,COMPAS,1.9,True,0.6590909090909091,0.0365992355737858,152.0417120000002
47,COMPAS,2.0,True,0.6619318181818182,0.0256996364314346,156.39702699999907
47,COMPAS,2.1,True,0.6543560606060606,0.0533606786613218,152.27942299999904
47,COMPAS,2.2,True,0.665719696969697,0.0162878717255523,151.1336369999999
47,COMPAS,2.3,True,0.665719696969697,0.0155197166029644,148.450108
47,COMPAS,2.4,True,0.6647727272727273,0.0446685932693203,154.73334400000022
47,COMPAS,2.5,True,0.6638257575757576,0.0366477113824927,154.0192990000005
47,COMPAS,2.6,True,0.6590909090909091,0.0256511606227276,153.13338400000066
47,COMPAS,2.7,True,0.6590909090909091,0.0375612939312016,151.4615389999999
47,COMPAS,2.8,True,0.6628787878787878,0.0375612939312016,151.14448300000004
47,COMPAS,2.9,True,0.665719696969697,0.0446201174606133,153.28931799999918
47,COMPAS,3.0,True,0.65625,0.0564332991516733,154.8674200000005
47,COMPAS,3.1,True,0.6628787878787878,0.0327584599608464,156.0737339999996
47,COMPAS,3.2,True,0.6581439393939394,0.0462533793232031,152.78312499999993
47,COMPAS,3.3,True,0.6647727272727273,0.0390976041763773,160.68109000000004
47,COMPAS,3.4,True,0.6609848484848485,0.0461079518970821,162.89641200000003
47,COMPAS,3.5,True,0.6647727272727273,0.0422671762841428,166.84072600000036
47,COMPAS,3.6,True,0.6685606060606061,0.0264193157453155,162.21312200000102
47,COMPAS,3.7,True,0.6638257575757576,0.0209937540784935,163.59505300000092
47,COMPAS,3.8,True,0.6609848484848485,0.0319903048382586,159.07228199999918
47,COMPAS,3.9,True,0.6638257575757576,0.035111401137317,157.84653300000173
47,COMPAS,4.0,True,0.6553030303030303,0.0374643423137876,152.7955519999996
47,COMPAS,4.1,True,0.6628787878787878,0.0256511606227276,154.7761040000005
47,COMPAS,4.2,True,0.6628787878787878,0.0194089680246107,149.29523499999777
47,COMPAS,4.3,True,0.6609848484848485,0.0272844224853174,151.6572780000006
47,COMPAS,4.4,True,0.6590909090909091,0.0359280320686119,155.49822300000233
47,COMPAS,4.5,True,0.6619318181818182,0.0477896895683788,155.058262999999
47,COMPAS,4.6,True,0.6638257575757576,0.0532637270439079,155.22311499999887
47,COMPAS,4.7,True,0.6534090909090909,0.0633951710636711,152.0585300000021
47,COMPAS,4.8,True,0.6628787878787878,0.0390976041763773,151.10363199999847
47,COMPAS,4.9,True,0.6666666666666666,0.0313191013330847,151.3542419999976
48,COMPAS,0.0,True,0.6647727272727273,0.1973146703045464,156.46901999999997
48,COMPAS,0.1,True,0.6581439393939394,0.0990956946297185,156.93151799999998
48,COMPAS,0.2,True,0.6505681818181818,0.0884163508085086,157.97633399999995
48,COMPAS,0.3,True,0.6553030303030303,0.061914497228132,157.42247500000008
48,COMPAS,0.4,True,0.6571969696969697,0.046065534741878,158.97621800000002
48,COMPAS,0.5,True,0.6458333333333334,0.0392634049194514,149.7158750000001
48,COMPAS,0.6,True,0.6486742424242424,0.0621676876159668,145.06610099999943
48,COMPAS,0.7,True,0.6486742424242424,0.035919024423425,151.72695999999996
48,COMPAS,0.8,True,0.6439393939393939,0.0236940855481194,151.93786399999954
48,COMPAS,0.9,True,0.6439393939393939,0.0094096129210234,150.9299860000001
48,COMPAS,1.0,True,0.6534090909090909,0.0047539329536737,149.96152200000006
48,COMPAS,1.1,True,0.65625,0.0020746495958401,148.44643199999973
48,COMPAS,1.2,True,0.6420454545454546,0.016219300665475,157.01851299999998
48,COMPAS,1.3,True,0.646780303030303,0.0119679695264583,160.9899919999998
48,COMPAS,1.4,True,0.6486742424242424,0.0045007425658389,153.84265400000004
48,COMPAS,1.5,True,0.6429924242424242,0.0382241906410251,154.12479900000017
48,COMPAS,1.6,True,0.6477272727272727,0.0047539329536737,150.39606000000003
48,COMPAS,1.7,True,0.6429924242424242,0.0185433616881374,153.15783999999985
48,COMPAS,1.8,True,0.6458333333333334,0.0157129198898055,156.81857600000058
48,COMPAS,1.9,True,0.6439393939393939,0.0028342207593444,148.15576300000066
48,COMPAS,2.0,True,0.6534090909090909,0.0094171708430484,155.44453900000008
48,COMPAS,2.1,True,0.6505681818181818,0.0057931472321,153.67268700000022
48,COMPAS,2.2,True,0.6515151515151515,0.0113217671933278,148.7368439999991
48,COMPAS,2.3,True,0.6448863636363636,0.0088843373402916,149.42939899999965
48,COMPAS,2.4,True,0.6524621212121212,0.0217479206267028,153.94951000000037
48,COMPAS,2.5,True,0.6534090909090909,0.0094171708430484,151.15044599999965
48,COMPAS,2.6,True,0.6486742424242424,0.0009031716819777,155.62245100000018
48,COMPAS,2.7,True,0.6515151515151515,0.0197035027189624,155.82879200000025
48,COMPAS,2.8,True,0.646780303030303,0.0124743503021279,153.26684000000023
48,COMPAS,2.9,True,0.6524621212121212,0.0101767420065527,155.02453400000013
48,COMPAS,3.0,True,0.6486742424242424,3.778961012446125e-06,150.54443100000026
48,COMPAS,3.1,True,0.6534090909090909,0.0029475895897181,150.10525100000086
48,COMPAS,3.2,True,0.646780303030303,0.0427135963238267,155.3740340000004
48,COMPAS,3.3,True,0.6486742424242424,0.0221409325719986,158.41849000000002
48,COMPAS,3.4,True,0.646780303030303,0.0106755648601973,161.1093239999991
48,COMPAS,3.5,True,0.6477272727272727,0.020202325572607,155.53414000000157
48,COMPAS,3.6,True,0.6515151515151515,0.0379634423311654,164.705559
48,COMPAS,3.7,True,0.646780303030303,0.0066849820310403,160.048718
48,COMPAS,3.8,True,0.6515151515151515,0.0014360051847344,154.637154
48,COMPAS,3.9,True,0.646780303030303,0.005785589310075,151.45769799999837
48,COMPAS,4.0,True,0.6505681818181818,0.0182637185732154,163.09492399999908
48,COMPAS,4.1,True,0.6477272727272727,0.0109287552480321,149.44682699999976
48,COMPAS,4.2,True,0.6543560606060606,0.0016891955725693,153.434346
48,COMPAS,4.3,True,0.6486742424242424,0.0089901482486405,155.40842899999916
48,COMPAS,4.4,True,0.6505681818181818,0.0120813383568321,156.32524100000046
48,COMPAS,4.5,True,0.646780303030303,0.0111819456358668,156.14434899999833
48,COMPAS,4.6,True,0.646780303030303,0.0075843747520056,160.45430299999862
48,COMPAS,4.7,True,0.6496212121212122,0.0023353979056998,154.3317989999996
48,COMPAS,4.8,True,0.6515151515151515,0.0077317542314915,154.42662699999892
48,COMPAS,4.9,True,0.6590909090909091,0.0081247661767873,149.21212500000183
49,COMPAS,0.0,True,0.665719696969697,0.2277070063694267,154.95892400000002
49,COMPAS,0.1,True,0.6600378787878788,0.1115393773438895,158.04134999999997
49,COMPAS,0.2,True,0.6581439393939394,0.0604649086255134,151.94539399999996
49,COMPAS,0.3,True,0.65625,0.0378445145544377,157.0222359999998
49,COMPAS,0.4,True,0.6571969696969697,0.0271147092088814,157.70831599999997
49,COMPAS,0.5,True,0.6534090909090909,0.019584499077326,147.8339199999998
49,COMPAS,0.6,True,0.6505681818181818,0.0179921423894279,142.6356800000001
49,COMPAS,0.7,True,0.6590909090909091,0.0087505208643371,147.4624530000001
49,COMPAS,0.8,True,0.6619318181818182,0.0167123043038276,149.11876100000018
49,COMPAS,0.9,True,0.6628787878787878,0.0005952735281861,151.94296600000007
49,COMPAS,1.0,True,0.6638257575757576,0.004181796535508,147.0581489999995
49,COMPAS,1.1,True,0.665719696969697,0.0287070658967795,146.52161400000023
49,COMPAS,1.2,True,0.6609848484848485,0.0065182451336389,159.46358500000042
49,COMPAS,1.3,True,0.6638257575757576,0.0122477528424311,159.88224700000046
49,COMPAS,1.4,True,0.6628787878787878,0.0119352342401333,154.4861460000002
49,COMPAS,1.5,True,0.6609848484848485,0.0035418774927079,152.9299799999999
49,COMPAS,1.6,True,0.6638257575757576,0.0179028513601999,151.23639700000058
49,COMPAS,1.7,True,0.6609848484848485,0.0042859694029406,151.87690800000018
