Unnamed: 0,seed,dataset,level,acc,disparity,time
0,30,COMPAS,0.09,0.6827651515151515,0.1437710777228776,13.419463000000007
0,30,COMPAS,0.12,0.6922348484848485,0.2210345870727034,13.372486999999978
0,30,COMPAS,0.15,0.6903409090909091,0.2778394003562905,13.326305999999988
0,30,COMPAS,0.18,0.6846590909090909,0.275464130057253,13.528851999999915
0,30,COMPAS,0.21,0.6846590909090909,0.275464130057253,13.490864999999983
0,30,COMPAS,0.24,0.6846590909090909,0.275464130057253,13.515369000000078
0,30,COMPAS,0.2699999999999999,0.6846590909090909,0.275464130057253,13.44018099999994
0,31,COMPAS,0.0,0.6742424242424242,0.0217171717171716,13.056631000000005
0,31,COMPAS,0.03,0.6761363636363636,0.0954545454545454,13.209210999999996
0,31,COMPAS,0.06,0.6704545454545454,0.1611111111111111,13.130146999999994
0,31,COMPAS,0.09,0.6761363636363636,0.2358585858585858,13.055099000000013
0,31,COMPAS,0.12,0.6751893939393939,0.2646464646464646,12.990976999999988
0,31,COMPAS,0.15,0.678030303030303,0.3075757575757576,12.782648999999992
0,31,COMPAS,0.18,0.678030303030303,0.3075757575757576,12.829397000000029
0,31,COMPAS,0.21,0.678030303030303,0.3075757575757576,12.80043599999999
0,31,COMPAS,0.24,0.678030303030303,0.3075757575757576,12.826391000000058
0,31,COMPAS,0.2699999999999999,0.678030303030303,0.3075757575757576,12.73255099999983
0,32,COMPAS,0.0,0.6638257575757576,0.0026901158847971,14.165830999999995
0,32,COMPAS,0.03,0.6590909090909091,0.0359119230581896,14.148317000000006
0,32,COMPAS,0.06,0.6647727272727273,0.089796667703248,14.264790000000003
0,32,COMPAS,0.09,0.6609848484848485,0.138091366526416,14.269023000000004
0,32,COMPAS,0.12,0.6638257575757576,0.218536322184464,14.316504000000007
0,32,COMPAS,0.15,0.6619318181818182,0.2413311202946388,14.237482
0,32,COMPAS,0.18,0.6619318181818182,0.2413311202946388,14.254933999999936
0,32,COMPAS,0.21,0.6619318181818182,0.2413311202946388,14.23701099999994
0,32,COMPAS,0.24,0.6619318181818182,0.2413311202946388,14.257871999999908
0,32,COMPAS,0.2699999999999999,0.6619318181818182,0.2413311202946388,14.139383000000066
0,33,COMPAS,0.0,0.6723484848484849,0.0718851731281444,13.337662999999992
0,33,COMPAS,0.03,0.6732954545454546,0.1263243563184374,13.240817000000009
0,33,COMPAS,0.06,0.678030303030303,0.1653151820065108,13.201408000000017
0,33,COMPAS,0.09,0.6789772727272727,0.1800088783663805,13.240958000000036
0,33,COMPAS,0.12,0.678030303030303,0.220864160994377,13.275435000000016
0,33,COMPAS,0.15,0.6732954545454546,0.2941550754661142,13.21369900000002
0,33,COMPAS,0.18,0.6685606060606061,0.31393903521752,13.174578999999994
0,33,COMPAS,0.21,0.6685606060606061,0.31393903521752,13.208441999999993
0,33,COMPAS,0.24,0.6685606060606061,0.31393903521752,13.15189399999997
0,33,COMPAS,0.2699999999999999,0.6685606060606061,0.31393903521752,13.088265000000092
0,34,COMPAS,0.0,0.6732954545454546,0.0244398244398244,13.714056999999997
0,34,COMPAS,0.03,0.678030303030303,0.0586509586509586,13.775397000000012
0,34,COMPAS,0.06,0.6827651515151515,0.111064911064911,13.674014
0,34,COMPAS,0.09,0.6998106060606061,0.1794871794871794,13.72974899999997
0,34,COMPAS,0.12,0.6979166666666666,0.1916839916839916,13.834105000000022
0,34,COMPAS,0.15,0.6979166666666666,0.1916839916839916,13.876750999999956
